latitude,longitude,altitude,geometry,Name,Description
1.40287845138627,103.913195747038,0,Point,kml_259,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>681</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PUNGGOL DRIVE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>820681</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NE18169P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>CFB223ABC56F4731</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.43507789397689,103.78661961568,0,Point,kml_260,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>900</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SOUTH WOODLANDS DRIVE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>730900</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW04127A000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>6E838EA78CB67267</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.45384518800838,103.819543348008,0,Point,kml_261,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>511</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CANBERRA ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>750511</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW06546V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>EA43756B63AE5BD2</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.44956647612199,103.818641141782,0,Point,kml_262,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>355</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SEMBAWANG WAY</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>750355</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW07277P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>871279A45CEE1E93</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.30918211194726,103.79254748678,0,Point,kml_263,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>36</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOLLAND DRIVE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>270036</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW08477X000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>4631ECA22376D5D7</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.38060511575374,103.760041592308,0,Point,kml_264,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>WOODLANDS ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>7</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>677899</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW11767E000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>73E590BC99EA9E8D</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.43106395014876,103.790454085829,0,Point,kml_265,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>570B</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>WOODLANDS AVENUE 1</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>6</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>732570</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW13K05E000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>6DC01E96DE9196E5</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.37834971351323,103.762741183479,0,Point,kml_266,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>17</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PETIR ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>67</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>678278</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW17097K000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>0F6D2805D151B799</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.45334362223108,103.795682402301,0,Point,kml_267,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>CUTECH GREEN VENTURES PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>WOODLANDS INDUSTRIAL PARK E1</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>757733</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW17699N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>5DC9CF3CF21857D9</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.42799995739162,103.836142036927,0,Point,kml_268,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>NORTHPOINT DRIVE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>103</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>768019</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW17872B000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A507A2041C1E0090</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.43991607901426,103.800701205041,0,Point,kml_269,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>676</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>WOODLANDS DRIVE 71</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>2</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>730676</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW17908L000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>80FFC586D66A480E</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.3084928850612,103.784598109774,0,Point,kml_270,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>29A</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>GHIM MOH LINK</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>271029</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW18091N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>CB074CE9A66B40A9</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.41799925737436,103.841236466066,0,Point,kml_271,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>598</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>YISHUN RING ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>768698</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW18192E000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>43A0261E776070BB</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.43109807068463,103.798507625993,0,Point,kml_272,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>573</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>WOODLANDS DRIVE 16</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>730573</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW18778K000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>34B968593E51F43C</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.34888843913817,103.849691986415,0,Point,kml_273,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>510</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BISHAN STREET 13</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>520</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>570510</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02021B000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D6271526316691C6</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.35023942729665,103.848477626073,0,Point,kml_274,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>9</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BISHAN PLACE</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>20</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>579837</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02023V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>FA9FA5ABA05A847E</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.37231186456868,103.893661619219,0,Point,kml_275,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>90</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOUGANG AVENUE 10</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>7</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>538766</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02026N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>50B8953758D1012C</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.37361830003654,103.88574886332,0,Point,kml_276,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>682</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOUGANG AVENUE 4</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>310</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>530682</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02027L000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>9AF391E828F682EA</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.35757558065219,103.884038461279,0,Point,kml_277,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>202</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOUGANG STREET 21</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>0</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>530202</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02028K000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>C2F5E50531DA5597</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.3756672808109,103.879450260083,0,Point,kml_278,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>HOUGANG STREET 91</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>538692</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02029J000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>F23F4D1905C24B08</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.37244980890777,103.949715696944,0,Point,kml_279,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PASIR RIS CENTRAL STREET 3</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>518457</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02034N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>59D794C1E51C56C4</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.35267232042901,103.944387982831,0,Point,kml_280,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>4</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>TAMPINES CENTRAL 5</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>12</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>529510</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02039C000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>CF4061E3C2BB8F61</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.33740471321143,103.921774737841,0,Point,kml_281,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>NTUC FAIRPRICE CO-OPERATIVE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>745</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BEDOK RESERVOIR ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>3015</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>470745</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>S02049A000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>06CCD5AEC49398A2</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20190124162920</td> </tr></table></center>"
1.3236517309902,103.922102964585,0,Point,kml_282,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SONG FISH DEALER PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>750</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CHAI CHEE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>9</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>469000</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SE16670X000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>939FBC8A6B9FFEE4</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.41517633772651,103.83983039077,0,Point,kml_283,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>U STARS PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>507</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>YISHUN AVENUE 4</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>9</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>760507</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NW17212X000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>28C4982939CE3342</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.30203802909961,103.798021747973,0,Point,kml_284,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>88</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>TANGLIN HALT ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>141088</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE07783P000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>EBA347CA8E4DF407</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.3236517309902,103.922102964585,0,Point,kml_285,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>L M MEAT PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>750</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>CHAI CHEE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>469000</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SE16607K000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>939FBC8A94020BB3</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.36700053512078,103.964617780128,0,Point,kml_286,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>SHENG SIONG SUPERMARKET PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>258</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>PASIR RIS STREET 21</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>510258</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>NE17023N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D471C18D5C9A605B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.36393821477866,103.751896006132,0,Point,kml_287,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>OH BENG GUAN</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>395A</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>BUKIT BATOK WEST AVENUE 5</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>10</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>651395</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>SW06322N000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>3F2FB67F7AEF8F7B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.28499883856532,103.844697090786,0,Point,kml_288,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>IROHA INTERNATIONAL PTE. LTD.</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>133</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>NEW BRIDGE ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>11</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>59413</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE17F56J000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>FC1B4354AC88A2B3</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.36462540011122,103.847677043508,0,Point,kml_289,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>316B</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>ANG MO KIO STREET 31</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>11</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>563316</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE05096V000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>4B8C965EBF10F6E4</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
1.38739537368097,103.869135979297,0,Point,kml_290,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>LIC_NAME</th> <td>COLD STORAGE SINGAPORE (1983) PTE LTD</td> </tr><tr bgcolor=""""> <th>BLK_HOUSE</th> <td>1</td> </tr><tr bgcolor=""#E3E3F3""> <th>STR_NAME</th> <td>SELETAR ROAD</td> </tr><tr bgcolor=""""> <th>UNIT_NO</th> <td>11</td> </tr><tr bgcolor=""#E3E3F3""> <th>POSTCODE</th> <td>807011</td> </tr><tr bgcolor=""""> <th>LIC_NO</th> <td>CE11P32L000</td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>E1D1A8CFFCFF6461</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20171129183653</td> </tr></table></center>"
